t,x,y,z,roll,pitch,yaw
1.0333333333333332,0.13883875990331648,-0.05150462625975456,0.24791902234697719,5.739443698334263,-16.205336131096868,-6.325553035130768
1.0666666666666667,0.13814655325805056,-0.05240976253925108,0.24396637175874797,6.643198768150032,-17.3366948546845,-6.44334410659857
1.1,0.13745434661278463,-0.0533148988187476,0.24001372117051875,7.546953837965802,-18.46805357827213,-6.561135178066372
1.1333333333333333,0.1367621399675187,-0.054220035098244114,0.23606107058228953,8.450708907781571,-19.59941230185976,-6.6789262495341735
1.1666666666666667,0.13606993332225278,-0.05512517137774063,0.23210841999406032,9.35446397759734,-20.730771025447392,-6.796717321001975
1.2,0.13537772667698686,-0.05603030765723715,0.2281557694058311,10.25821904741311,-21.862129749035024,-6.914508392469777
1.2333333333333334,0.13468552003172093,-0.056935443936733665,0.22420311881760188,11.16197411722888,-22.993488472622655,-7.032299463937579
1.2666666666666666,0.133993313386455,-0.05784058021623018,0.22025046822937266,12.06572918704465,-24.124847196210286,-7.150090535405381
1.3,0.13330110674118908,-0.0587457164957267,0.21629781764114345,12.969484256860419,-25.256205919797917,-7.267881606873183
1.3333333333333333,0.13260890009592316,-0.059650852775223216,0.21234516705291423,13.873239326676188,-26.38756464338555,-7.385672678340985
1.3666666666666667,0.13191669345065724,-0.06055598905471973,0.208392516464685,14.776994396491958,-27.51892336697318,-7.503463749808787
1.4,0.1312244868053913,-0.06146112533421625,0.2044398658764558,15.680749466307727,-28.65028209056081,-7.6212548212765885
1.4333333333333333,0.13053228016012539,-0.06236626161371277,0.20048721528822658,14.647394137064873,-28.03314556667441,-6.057230664965901
1.4666666666666666,0.12984007351485946,-0.06327139789320929,0.19653456469999736,13.61403880782202,-27.41600904278801,-4.493206508655213
1.5,0.12914786686959354,-0.06417653417270582,0.19258191411176814,12.580683478579166,-26.798872518901607,-2.929182352344525
1.5333333333333332,0.1284556602243276,-0.06508167045220234,0.18862926352353893,11.547328149336312,-26.181735995015206,-1.365158196033837
1.5666666666666667,0.1277634535790617,-0.06598680673169886,0.1846766129353097,10.513972820093459,-25.564599471128805,0.198865960276851
1.6,0.12707124693379576,-0.06689194301119539,0.1807239623470805,9.480617490850605,-24.947462947242403,1.762890116587539
1.6333333333333333,0.12637904028852984,-0.06779707929069191,0.17677131175885127,8.447262161607751,-24.330326423356002,3.326914272898227
1.6666666666666667,0.1256868336432639,-0.06870221557018844,0.17281866117062206,7.413906832364898,-23.7131898994696,4.890938429208915
1.7,0.12499462699799799,-0.06960735184968496,0.16886601058239284,6.380551503122044,-23.0960533755832,6.454962585519603
1.7333333333333334,0.12432537590390451,-0.07226173667145466,0.1652121089567119,5.34719617387919,-22.4789168516968,8.018986741830291
1.7666666666666666,0.12365612480981103,-0.07491612149322437,0.16155820733103096,4.313840844636337,-21.861780327810397,9.58301089814098
1.8,0.12298687371571755,-0.07757050631499407,0.15790430570535002,3.280485515393483,-21.244643803923996,11.147035054451669
1.8333333333333333,0.12231762262162407,-0.08022489113676377,0.15425040407966908,2.2471301861506294,-20.627507280037594,12.711059210762357
1.8666666666666667,0.1216483715275306,-0.08287927595853348,0.15059650245398815,1.213774856907776,-20.010370756151193,14.275083367073046
1.9,0.12097912043343712,-0.08553366078030318,0.1469426008283072,0.18041952766492253,-19.393234232264792,15.839107523383735
1.9333333333333333,0.12071806077411663,-0.09323731121969382,0.14825066791108912,-0.8529358015779309,-18.77609770837839,17.40313167969442
1.9666666666666666,0.12045700111479615,-0.10094096165908446,0.14955873499387104,-1.8862911308207844,-18.15896118449199,18.96715583600511
2.0,0.12019594145547567,-0.1086446120984751,0.15086680207665296,-2.919646460063638,-17.541824660605588,20.531179992315796
2.033333333333333,0.11993488179615519,-0.11634826253786575,0.15217486915943487,-2.194977765356226,-16.555282197890975,19.61405873957227
2.0666666666666664,0.11967382213683471,-0.12405191297725639,0.1534829362422168,-1.470309070648814,-15.568739735176363,18.69693748682874
2.1,0.11941276247751423,-0.13175556341664701,0.1547910033249987,-0.5063355136933897,-14.705303740844442,18.000042052853917
2.1333333333333333,0.11941276247751423,-0.13175556341664701,0.1547910033249987,0.4576380432620346,-13.841867746512522,17.303146618879094
2.1666666666666665,0.11937419624584321,-0.12852472175150678,0.14947725739842574,1.4216116002174588,-12.978431752180601,16.60625118490427
2.2,0.11933563001417219,-0.12529388008636655,0.14416351147185277,2.385585157172883,-12.11499575784868,15.909355750929448
2.2333333333333334,0.11929706378250117,-0.12206303842122633,0.1388497655452798,3.349558714128307,-11.25155976351676,15.212460316954626
2.2666666666666666,0.11925849755083015,-0.11883219675608611,0.13353601961870684,4.313532271083732,-10.388123769184839,14.515564882979804
2.3,0.11921993131915913,-0.11560135509094589,0.12822227369213388,5.277505828039156,-9.524687774852918,13.818669449004982
2.3333333333333335,0.11918136508748811,-0.11237051342580567,0.12290852776556092,6.24147938499458,-8.661251780520997,13.12177401503016
2.3666666666666667,0.11914279885581709,-0.10913967176066545,0.11759478183898797,7.205452941950004,-7.7978157861890764,12.424878581055339
2.4,0.11910423262414607,-0.10590883009552524,0.11228103591241502,8.169426498905429,-6.934379791857156,11.727983147080517
2.433333333333333,0.11906566639247505,-0.10267798843038502,0.10696728998584207,9.133400055860854,-6.070943797525235,11.031087713105695
2.466666666666667,0.11902710016080403,-0.0994471467652448,0.10165354405926912,10.097373612816279,-5.207507803193314,10.334192279130873
2.5,0.11898853392913301,-0.09621630510010458,0.09633979813269616,11.061347169771704,-4.344071808861393,9.637296845156051
2.533333333333333,0.118949967697462,-0.09298546343496436,0.09102605220612321,12.025320726727129,-3.480635814529473,8.940401411181229
2.5666666666666664,0.11891140146579098,-0.08975462176982414,0.08571230627955026,12.989294283682554,-2.617199820197553,8.243505977206407
2.6,0.11887283523411996,-0.08652378010468392,0.08039856035297731,13.953267840637979,-1.7537638258656325,7.546610543231584
2.6333333333333333,0.11868039862427246,-0.08272460635075589,0.08257733643868283,14.917241397593404,-0.8903278315337121,6.849715109256762
2.6666666666666665,0.11848796201442496,-0.07892543259682785,0.08475611252438835,15.88121495454883,-0.02689183720179167,6.152819675281939
2.7,0.11829552540457747,-0.07512625884289982,0.08693488861009387,16.845188511504254,0.8365441571301288,5.455924241307116
2.7333333333333334,0.11810308879472997,-0.07132708508897179,0.08911366469579939,17.809162068459678,1.6999801514620492,4.759028807332293
2.7666666666666666,0.11791065218488248,-0.06752791133504375,0.0912924407815049,18.7731356254151,2.5634161457939695,4.0621333733574705
2.8,0.11771821557503498,-0.06372873758111572,0.09347121686721042,19.737109182370524,3.42685214012589,3.3652379393826477
2.8333333333333335,0.11752577896518748,-0.05992956382718768,0.09564999295291594,20.706075502194295,4.448262713021269,4.0057281827935665
2.8666666666666667,0.11733334235533999,-0.05613039007325964,0.09782876903862146,21.675041822018066,5.469673285916649,4.646218426204485
2.9,0.11714090574549249,-0.052331216319331596,0.10000754512432698,22.644008141841837,6.491083858812028,5.286708669615404
2.933333333333333,0.116948469135645,-0.048532042565403555,0.1021863212100325,23.61297446166561,7.512494431707408,5.927198913026323
2.966666666666667,0.1167560325257975,-0.044732868811475514,0.10436509729573802,24.58194078148938,8.533905004602786,6.5676891564372415
3.0,0.11656359591595,-0.04093369505754747,0.10654387338144354,25.55090710131315,9.555315577498165,7.20817939984816
3.033333333333333,0.1163711593061025,-0.03713452130361943,0.10872264946714906,26.51987342113692,10.576726150393544,7.848669643259079
3.0666666666666664,0.11617872269625501,-0.03333534754969139,0.11090142555285458,27.488839740960692,11.598136723288922,8.489159886669997
3.1,0.11598628608640751,-0.02953617379576335,0.1130802016385601,28.457806060784463,12.619547296184301,9.129650130080915
3.1333333333333333,0.11579384947656002,-0.02573700004183531,0.11525897772426562,29.426772380608234,13.64095786907968,9.770140373491833
3.1666666666666665,0.11560141286671252,-0.021937826287907268,0.11743775380997114,28.205442168541758,13.63124795840803,8.998382519784581
3.2,0.11918951551805232,-0.006555264080780913,0.11349332131381579,26.98411195647528,13.621538047736381,8.22662466607733
3.2333333333333334,0.12277761816939212,0.008827298126345442,0.10954888881766044,25.762781744408805,13.611828137064732,7.454866812370077
3.2666666666666666,0.1263657208207319,0.0242098603334718,0.10560445632150509,24.54145153234233,13.602118226393083,6.6831089586628245
3.3,0.1299538234720717,0.03959242254059815,0.10166002382534974,23.320121320275852,13.592408315721434,5.911351104955572
3.3333333333333335,0.1335419261234115,0.054974984747724505,0.09771559132919438,22.098791108209376,13.582698405049785,5.13959325124832
3.3666666666666667,0.1371300287747513,0.07035754695485086,0.09377115883303903,20.8774608961429,13.572988494378135,4.367835397541067
3.4,0.1407181314260911,0.08574010916197722,0.08982672633688368,19.656130684076423,13.563278583706486,3.596077543833815
3.433333333333333,0.1443062340774309,0.10112267136910358,0.08588229384072833,18.434800472009947,13.553568673034837,2.824319690126563
3.466666666666667,0.1478943367287707,0.11650523357622994,0.08193786134457298,17.21347025994347,13.543858762363188,2.052561836419311
3.5,0.1514824393801105,0.1318877957833563,0.07799342884841763,15.992140047876994,13.534148851691539,1.280803982712059
3.533333333333333,0.1550705420314503,0.14727035799048266,0.07404899635226228,14.770809835810518,13.52443894101989,0.5090461290048068
3.5666666666666664,0.1586586446827901,0.16265292019760902,0.07010456385610693,13.549479623744041,13.51472903034824,-0.2627117247024453
3.6,0.1622467473341299,0.17803548240473538,0.06616013135995158,12.328149411677565,13.505019119676591,-1.0344695784096976
3.6333333333333333,0.16583484998546968,0.19341804461186174,0.06221569886379623,13.348502703687963,12.406527781633919,-0.07386640498344421
3.6666666666666665,0.16942295263680948,0.2088006068189881,0.05827126636764088,14.368855995698361,11.308036443591249,0.8867367684428091
3.6999999999999997,0.17301105528814928,0.22418316902611446,0.05432683387148553,15.38920928770876,10.209545105548578,1.8473399418690626
3.7333333333333334,0.17659915793948908,0.23956573123324082,0.05038240137533018,16.409562579719157,9.111053767505908,2.807943115295316
3.7666666666666666,0.18018726059082887,0.2549482934403672,0.046437968879174826,14.717604027672888,9.744495319790122,3.7349314954033397
3.8,0.18377536324216867,0.27033085564749354,0.042493536383019476,13.025645475626618,10.377936872074336,4.661919875511364
3.8333333333333335,0.18736346589350847,0.2857134178546199,0.038549103886864125,11.333686923580348,11.01137842435855,5.588908255619388
3.8666666666666667,0.19095156854484827,0.30109598006174626,0.034604671390708774,9.641728371534079,11.644819976642765,6.515896635727412
3.9,0.1875244004834917,0.2900584097973683,0.041685149034775784,7.949769819487808,12.27826152892698,7.442885015835436
3.933333333333333,0.18409723242213513,0.27902083953299034,0.048765626678842794,6.257811267441538,12.911703081211193,8.36987339594346
3.966666666666667,0.18067006436077857,0.2679832692686124,0.055846104322909804,4.565852715395267,13.545144633495408,9.296861776051482
4.0,0.177242896299422,0.2569456990042344,0.06292658196697681,2.8738941633489965,14.178586185779622,10.223850156159507
4.033333333333333,0.17381572823806543,0.24590812873985649,0.07000705961104382,1.1819356113027262,14.812027738063836,11.150838536267532
4.066666666666666,0.17038856017670886,0.23487055847547855,0.07708753725511083,1.1025893279292784,14.839493371821854,10.96948097795872
4.1,0.1669613921153523,0.22383298821110062,0.08416801489917784,1.0232430445558307,14.866959005579872,10.788123419649907
4.133333333333333,0.16353422405399573,0.2127954179467227,0.09124849254324485,0.9438967611823829,14.89442463933789,10.606765861341094
4.166666666666667,0.16010705599263916,0.20175784768234475,0.09832897018731186,0.864550477808935,14.921890273095908,10.425408303032281
4.2,0.1566798879312826,0.19072027741796682,0.10540944783137887,0.7852041944354872,14.949355906853926,10.244050744723468
4.233333333333333,0.15325271986992603,0.1796827071535889,0.11248992547544588,0.7058579110620393,14.976821540611944,10.062693186414656
4.266666666666667,0.14982555180856946,0.16864513688921096,0.11957040311951289,0.6265116276885915,15.004287174369962,9.881335628105843
4.3,0.1463983837472129,0.15760756662483302,0.1266508807635799,0.5471653443151436,15.03175280812798,9.69997806979703
4.333333333333333,0.14297121568585633,0.1465699963604551,0.13373135840764688,0.46781906094169584,15.059218441885998,9.518620511488217
4.366666666666666,0.13954404762449976,0.13553242609607716,0.14081183605171388,0.38847277756824805,15.086684075644015,9.337262953179405
4.4,0.1361168795631432,0.12449485583169921,0.14789231369578087,0.30912649419480026,15.114149709402033,9.155905394870592
4.433333333333334,0.13268971150178663,0.11345728556732126,0.15497279133984787,0.22978021082135247,15.141615343160051,8.97454783656178
4.466666666666667,0.1368482758030263,0.11217737039070333,0.1416794064604295,0.15043392744790468,15.16908097691807,8.793190278252967
4.5,0.14100684010426598,0.1108974552140854,0.12838602158101114,0.07108764407445688,15.196546610676087,8.611832719944154
4.533333333333333,0.14516540440550565,0.10961754003746746,0.11509263670159278,-0.008258639298990927,15.224012244434105,8.430475161635341
4.566666666666666,0.14932396870674533,0.10833762486084952,0.10179925182217442,-0.08760492267243873,15.251477878192123,8.249117603326528
4.6,0.153482533007985,0.10705770968423159,0.08850586694275606,-0.16695120604588654,15.27894351195014,8.067760045017716
4.633333333333333,0.15764109730922468,0.10577779450761365,0.0752124820633377,-0.24629748941933433,15.306409145708159,7.886402486708904
4.666666666666667,0.16179966161046436,0.10449787933099572,0.06191909718391934,-0.3256437727927821,15.333874779466177,7.705044928400092
4.7,0.16595822591170403,0.10321796415437778,0.04862571230450098,-0.4049900561662299,15.361340413224195,7.52368737009128
4.733333333333333,0.1701167902129437,0.10193804897775985,0.035332327425082626,-0.4843363395396777,15.388806046982213,7.342329811782468
4.766666666666667,0.17427535451418338,0.10065813380114191,0.02203894254566427,-0.5636826229131255,15.41627168074023,7.160972253473656
4.8,0.17843391881542306,0.09937821862452398,0.008745557666245912,-0.6430289062865734,15.443737314498248,6.979614695164845
4.833333333333333,0.18259248311666273,0.09809830344790604,-0.004547827213172446,-0.7223751896600212,15.471202948256266,6.798257136856033
4.866666666666666,0.1867510474179024,0.09681838827128811,-0.017841212092590805,-0.8017214730334691,15.498668582014284,6.616899578547221
4.9,0.19090961171914209,0.09553847309467017,-0.03113459697200916,-1.2347360892645538,14.690498608801027,7.216321100125198
4.933333333333334,0.19506817602038176,0.09425855791805224,-0.04442798185142752,-1.6677507054956386,13.88232863558777,7.8157426217031745
4.966666666666667,0.19922674032162144,0.0929786427414343,-0.05772136673084587,-2.1007653217267235,13.074158662374513,8.415164143281151
5.0,0.2033853046228611,0.09169872756481637,-0.07101475161026423,-2.5337799379578083,12.265988689161256,9.014585664859128
5.033333333333333,0.2075438689241008,0.09041881238819843,-0.08430813648968259,-2.966794554188893,11.457818715948,9.614007186437105
5.066666666666666,0.21170243322534046,0.0891388972115805,-0.09760152136910095,-3.399809170419978,10.649648742734742,10.213428708015082
5.1,0.21586099752658014,0.08785898203496256,-0.11089490624851932,-3.832823786651063,9.841478769521485,10.812850229593058
5.133333333333333,0.22001956182781982,0.08657906685834463,-0.12418829112793768,-4.265838402882148,9.033308796308228,11.412271751171035
5.166666666666667,0.2241781261290595,0.08529915168172669,-0.13748167600735603,-4.6988530191132325,8.225138823094971,12.011693272749012
5.2,0.22833669043029917,0.08401923650510876,-0.1507750608867744,-5.483621131051564,7.2997580543667,12.109930365811843
5.233333333333333,0.23249525473153884,0.08273932132849082,-0.16406844576619276,-6.268389242989896,6.374377285638429,12.208167458874675
5.266666666666667,0.23665381903277852,0.08145940615187289,-0.17736183064561112,-7.053157354928228,5.448996516910158,12.306404551937506
5.3,0.2408123833340182,0.08017949097525495,-0.19065521552502948,-7.83792546686656,4.5236157481818875,12.404641645000337
5.333333333333333,0.24497094763525787,0.07889957579863702,-0.20394860040444784,-8.622693578804892,3.5982349794536166,12.502878738063169
5.366666666666666,0.2445433694747054,0.08576975269049544,-0.19378887199071182,-9.407461690743224,2.6728542107253457,12.601115831126
5.4,0.24411579131415292,0.09263992958235387,-0.1836291435769758,-10.192229802681556,1.747473441997075,12.699352924188831
5.433333333333334,0.24368821315360045,0.0995101064742123,-0.17346941516323977,-10.976997914619888,0.8220926732688043,12.797590017251663
5.466666666666667,0.24326063499304798,0.10638028336607072,-0.16330968674950375,-11.76176602655822,-0.10328809545946638,12.895827110314494
5.5,0.2428330568324955,0.11325046025792915,-0.15314995833576772,-12.546534138496552,-1.028668864187737,12.994064203377325
5.533333333333333,0.24240547867194304,0.12012063714978757,-0.1429902299220317,-13.331302250434884,-1.9540496329160078,13.092301296440157
5.566666666666666,0.24197790051139056,0.126990814041646,-0.13283050150829567,-14.116070362373216,-2.8794304016442784,13.190538389502988
5.6,0.2415503223508381,0.13386099093350443,-0.12267077309455965,-14.900838474311549,-3.804811170372549,13.28877548256582
5.633333333333333,0.24112274419028562,0.14073116782536285,-0.11251104468082362,-15.68560658624988,-4.73019193910082,13.38701257562865
5.666666666666667,0.24069516602973315,0.14760134471722128,-0.1023513162670876,-16.470374698188213,-5.655572707829091,13.485249668691482
5.7,0.24026758786918068,0.1544715216090797,-0.09219158785335158,-17.255142810126543,-6.580953476557362,13.583486761754314
5.733333333333333,0.2398400097086282,0.16134169850093813,-0.08203185943961555,-18.039910922064873,-7.5063342452856325,13.681723854817145
5.766666666666667,0.23941243154807573,0.16821187539279656,-0.07187213102587953,-18.824679034003204,-8.431715014013903,13.779960947879976
5.8,0.23898485338752326,0.17508205228465498,-0.0617124026121435,-19.609447145941534,-9.357095782742174,13.878198040942808
5.833333333333333,0.2385572752269708,0.1819522291765134,-0.05155267419840748,-20.394215257879864,-10.282476551470445,13.976435134005639
5.866666666666666,0.23812969706641832,0.18882240606837183,-0.04139294578467145,-21.178983369818194,-11.207857320198716,14.07467222706847
5.9,0.23770211890586584,0.19569258296023026,-0.03123321737093543,-22.586579862290975,-11.045740921660054,12.044436934284574
5.933333333333334,0.23727454074531337,0.2025627598520887,-0.021073488957199404,-23.994176354763756,-10.88362452312139,10.014201641500678
5.966666666666667,0.2368469625847609,0.2094329367439471,-0.010913760543463378,-23.407511190065204,-10.984650768618524,10.915241763554192
6.0,0.23641938442420843,0.21630311363580554,-0.0007540321297273521,-22.820846025366652,-11.085677014115657,11.816281885607706
6.033333333333333,0.2320765638637059,0.22098241076709238,0.009703395879837344,-22.2341808606681,-11.18670325961279,12.71732200766122
6.066666666666666,0.22773374330320337,0.22566170789837922,0.02016082388940204,-21.64751569596955,-11.287729505109922,13.618362129714734
6.1,0.22339092274270084,0.23034100502966606,0.030618251898966733,-21.060850531270997,-11.388755750607055,14.519402251768248
6.133333333333333,0.2190481021821983,0.2350203021609529,0.04107567990853143,-20.474185366572446,-11.489781996104188,15.420442373821762
6.166666666666667,0.21470528162169578,0.23969959929223975,0.05153310791809612,-19.887520201873894,-11.590808241601321,16.321482495875276
6.2,0.21036246106119325,0.2443788964235266,0.061990535927660816,-19.300855037175342,-11.691834487098454,17.222522617928792
6.233333333333333,0.20601964050069071,0.24905819355481343,0.07244796393722551,-18.71418987247679,-11.792860732595587,18.123562739982308
6.266666666666667,0.20167681994018818,0.2537374906861003,0.08290539194679021,-18.12752470777824,-11.89388697809272,19.024602862035824
6.3,0.19733399937968565,0.25841678781738714,0.09336281995635491,-17.540859543079687,-11.994913223589853,19.92564298408934
6.333333333333333,0.19299117881918312,0.263096084948674,0.10382024796591961,-16.954194378381136,-12.095939469086986,20.826683106142855
6.366666666666666,0.1886483582586806,0.2677753820799608,0.11427767597548431,-16.367529213682584,-12.196965714584119,21.72772322819637
6.4,0.18430553769817806,0.27245467921124766,0.12473510398504901,-15.780864048984032,-12.297991960081252,22.628763350249887
6.433333333333334,0.17996271713767553,0.2771339763425345,0.1351925319946137,-15.19419888428548,-12.399018205578384,23.529803472303403
6.466666666666667,0.175619896577173,0.28181327347382135,0.1456499600041784,-14.607533719586929,-12.500044451075517,24.43084359435692
6.5,0.17127707601667047,0.2864925706051082,0.1561073880137431,-14.020868554888377,-12.60107069657265,25.331883716410434
6.533333333333333,0.16693425545616794,0.29117186773639503,0.1665648160233078,-13.434203390189825,-12.702096942069783,26.23292383846395
6.566666666666666,0.1625914348956654,0.29585116486768187,0.1770222440328725,-12.847538225491274,-12.803123187566916,27.133963960517466
6.6,0.15824861433516288,0.3005304619989687,0.1874796720424372,-12.260873060792722,-12.904149433064049,28.035004082570982
6.633333333333333,0.15390579377466035,0.30520975913025555,0.1979371000520019,-11.67420789609417,-13.005175678561182,28.936044204624498
6.666666666666667,0.14956297321415782,0.3098890562615424,0.2083945280615666,-11.087542731395619,-13.106201924058315,29.837084326678013
6.7,0.1452201526536553,0.31456835339282924,0.2188519560711313,-10.500877566697067,-13.207228169555448,30.73812444873153
6.733333333333333,0.14087733209315276,0.3192476505241161,0.229309384080696,-9.914212401998515,-13.30825441505258,31.639164570785045
6.766666666666667,0.13653451153265023,0.3239269476554029,0.2397668120902607,-9.327547237299964,-13.409280660549713,32.54020469283856
6.8,0.1321916909721477,0.32860624478668976,0.2502242400998254,-7.479056144640114,-12.885493962634323,34.07639419686441
6.833333333333333,0.12784887041164517,0.3332855419179766,0.2606816681093901,-5.630565051980264,-12.361707264718932,35.61258370089027
6.866666666666666,0.12350604985114262,0.33796483904926344,0.27113909611895476,-3.7820739593204147,-11.837920566803541,37.148773204916125
6.8999999999999995,0.12415011815938709,0.32961943096194907,0.2576156799038545,-1.9335828666605648,-11.31413386888815,38.68496270894198
6.933333333333334,0.12479418646763156,0.3212740228746347,0.24409226368875422,-0.08509177400071488,-10.79034717097276,40.22115221296784
6.966666666666667,0.12543825477587603,0.3129286147873203,0.23056884747365397,1.763399318659135,-10.26656047305737,41.75734171699369
7.0,0.12608232308412048,0.30458320670000594,0.21704543125855372,3.611890411318985,-9.742773775141979,43.29353122101955
7.033333333333333,0.12672639139236494,0.29623779861269156,0.20352201504345346,5.460381503978835,-9.218987077226588,44.829720725045405
7.066666666666666,0.1273704597006094,0.2878923905253772,0.1899985988283532,7.308872596638684,-8.695200379311197,46.36591022907126
7.1,0.12801452800885385,0.2795469824380628,0.17647518261325296,9.157363689298535,-8.171413681395807,47.90209973309712
7.133333333333333,0.1286585963170983,0.27120157435074843,0.1629517663981527,11.005854781958385,-7.647626983480416,49.43828923712297
7.166666666666667,0.12930266462534276,0.26285616626343405,0.14942835018305245,12.854345874618236,-7.123840285565025,50.97447874114883
7.2,0.12994673293358722,0.2545107581761197,0.1359049339679522,14.702836967278087,-6.600053587649635,52.510668245174685
7.233333333333333,0.13059080124183167,0.24616535008880533,0.12238151775285194,13.42171675627019,-7.608841927298909,52.1005487331367
7.266666666666667,0.13123486955007613,0.23781994200149098,0.10885810153775169,12.140596545262293,-8.617630266948183,51.69042922109871
7.3,0.13187893785832058,0.22947453391417663,0.09533468532265144,10.859476334254396,-9.626418606597458,51.280309709060724
7.333333333333333,0.13252300616656504,0.22112912582686228,0.08181126910755118,9.578356123246499,-10.635206946246733,50.87019019702274
7.366666666666666,0.1331670744748095,0.21278371773954793,0.06828785289245093,8.297235912238602,-11.643995285896008,50.46007068498475
7.3999999999999995,0.13381114278305395,0.20443830965223359,0.054764436677350675,7.016115701230705,-12.652783625545283,50.04995117294676
7.433333333333334,0.1344552110912984,0.19609290156491924,0.04124102046225042,5.734995490222808,-13.661571965194558,49.639831660908776
7.466666666666667,0.13509927939954286,0.1877474934776049,0.027717604247150168,4.453875279214911,-14.670360304843832,49.22971214887079
7.5,0.13574334770778732,0.17940208539029054,0.014194188032049913,3.1727550682070143,-15.679148644493107,48.8195926368328
7.533333333333333,0.13638741601603177,0.1710566773029762,0.0006707718169496578,1.8916348571991177,-16.687936984142382,48.409473124794815
7.566666666666666,0.13703148432427623,0.16271126921566184,-0.012852644398150597,0.6105146461912212,-17.696725323791657,47.99935361275683
7.6,0.12901664162439294,0.16361895773580956,0.0010413467243616682,-0.6706055648166753,-18.705513663440932,47.58923410071884
7.633333333333333,0.12100179892450964,0.16452664625595728,0.014935337846873934,-1.9517257758245719,-19.714302003090207,47.179114588680854
7.666666666666667,0.11298695622462634,0.165434334776105,0.028829328969386198,-3.2328459868324684,-20.723090342739482,46.76899507664287
