t,x,y,z,roll,pitch,yaw
1.8333333333333333,0.11761342964322995,0.21554025921231276,0.06012982076591521,-64.28018409060495,-33.355528060112924,-3.1144841949277637
1.8666666666666667,0.1242677826693507,0.2128453479032247,0.0737224924762969,-64.23355558336783,-33.225896020103434,-3.2288172874193237
1.9,0.13092213569547145,0.21015043659413665,0.0873151641866786,-64.18692707613071,-33.096263980093944,-3.3431503799108837
1.9333333333333333,0.1375764887215922,0.2074555252850486,0.1009078358970603,-64.1402985688936,-32.966631940084454,-3.4574834724024437
1.9666666666666666,0.14423084174771295,0.20476061397596054,0.114500507607442,-64.09367006165648,-32.836999900074964,-3.5718165648940037
2.0,0.1508851947738337,0.2020657026668725,0.12809317931782369,-64.04704155441937,-32.707367860065474,-3.6861496573855637
2.033333333333333,0.15753954779995444,0.19937079135778443,0.14168585102820538,-64.00041304718225,-32.577735820055985,-3.8004827498771236
2.0666666666666664,0.16419390082607518,0.19667588004869638,0.15527852273858708,-63.95378453994513,-32.448103780046495,-3.9148158423686836
2.1,0.17084825385219593,0.19398096873960832,0.16887119444896878,-63.907156032708016,-32.318471740037005,-4.029148934860244
2.1333333333333333,0.17750260687831668,0.19128605743052027,0.18246386615935048,-63.8605275254709,-32.188839700027515,-4.143482027351803
2.1666666666666665,0.18415695990443742,0.1885911461214322,0.19605653786973218,-63.81389901823378,-32.059207660018025,-4.257815119843363
2.2,0.17839146662158964,0.18071174473484986,0.19323896288360357,-63.76727051099667,-31.929575620008535,-4.372148212334922
2.2333333333333334,0.17262597333874186,0.1728323433482675,0.19042138789747495,-63.72064200375955,-31.799943579999045,-4.486481304826482
2.2666666666666666,0.16686048005589407,0.16495294196168514,0.18760381291134634,-63.674013496522434,-31.670311539989555,-4.600814397318041
2.3,0.1610949867730463,0.15707354057510278,0.18478623792521773,-63.62738498928532,-31.540679499980065,-4.715147489809601
2.3333333333333335,0.1606453477009027,0.14819876694892553,0.175258606899099,-63.5807564820482,-31.411047459970575,-4.82948058230116
2.3666666666666667,0.1601957086287591,0.13932399332274828,0.16573097587298027,-63.534127974811085,-31.281415419961085,-4.94381367479272
2.4,0.1597460695566155,0.13044921969657103,0.15620334484686155,-63.48749946757397,-31.151783379951596,-5.0581467672842795
2.433333333333333,0.1592964304844719,0.12157444607039378,0.14667571382074282,-63.44087096033685,-31.022151339942106,-5.172479859775839
2.466666666666667,0.1588467914123283,0.11269967244421653,0.1371480827946241,-63.12113665064664,-30.993554427392972,-5.226652675005644
2.5,0.1583971523401847,0.10382489881803927,0.12762045176850537,-62.80140234095643,-30.96495751484384,-5.280825490235449
2.533333333333333,0.1579475132680411,0.09495012519186202,0.11809282074238663,-62.48166803126622,-30.936360602294705,-5.334998305465254
2.5666666666666664,0.1574978741958975,0.08607535156568477,0.10856518971626788,-62.161933721576005,-30.907763689745572,-5.3891711206950585
2.6,0.1570482351237539,0.07720057793950752,0.09903755869014914,-61.842199411885794,-30.87916677719644,-5.443343935924863
2.6333333333333333,0.1565985960516103,0.06832580431333027,0.0895099276640304,-61.52246510219558,-30.850569864647305,-5.497516751154668
2.6666666666666665,0.1561489569794667,0.059451030687153024,0.07998229663791166,-61.20273079250537,-30.82197295209817,-5.551689566384473
2.7,0.1556993179073231,0.05057625706097578,0.07045466561179292,-60.88299648281516,-30.793376039549038,-5.605862381614278
2.7333333333333334,0.1552496788351795,0.041701483434798535,0.06092703458567418,-60.56326217312495,-30.764779126999905,-5.660035196844083
2.7666666666666666,0.1548000397630359,0.03282670980862129,0.05139940355955544,-60.243527863434736,-30.73618221445077,-5.714208012073888
2.8,0.15435040069089231,0.023951936182444046,0.0418717725334367,-59.923793553744524,-30.707585301901638,-5.768380827303693
2.8333333333333335,0.15390076161874872,0.0150771625562668,0.03234414150731796,-59.60405924405431,-30.678988389352504,-5.822553642533498
2.8666666666666667,0.15345112254660512,0.006202388930089554,0.022816510481199218,-58.83980801058887,-29.53526076092981,-5.551917022965448
2.9,0.15300148347446152,-0.0026723846960876926,0.013288879455080478,-58.075556777123424,-28.391533132507114,-5.281280403397398
2.933333333333333,0.15255184440231792,-0.011547158322264939,0.0037612484289617394,-57.31130554365798,-27.24780550408442,-5.010643783829348
2.966666666666667,0.15210220533017432,-0.020421931948442183,-0.005766382597157,-56.547054310192536,-26.104077875661723,-4.740007164261298
3.0,0.15165256625803072,-0.029296705574619428,-0.015294013623275739,-55.78280307672709,-24.960350247239028,-4.469370544693248
3.033333333333333,0.15120292718588713,-0.03817147920079667,-0.02482164464939448,-55.01855184326165,-23.816622618816332,-4.1987339251251985
3.0666666666666664,0.15075328811374353,-0.04704625282697392,-0.03434927567551322,-54.2543006097962,-22.672894990393637,-3.928097305557148
3.1,0.15030364904159993,-0.05592102645315116,-0.04387690670163196,-53.49004937633076,-21.52916736197094,-3.657460685989098
3.1333333333333333,0.14985400996945633,-0.0647958000793284,-0.0534045377277507,-52.725798142865315,-20.385439733548246,-3.3868240664210476
3.1666666666666665,0.14940437089731273,-0.07367057370550566,-0.06293216875386944,-51.96154690939987,-19.24171210512555,-3.1161874468529973
3.2,0.152420259583982,-0.06271571866245684,-0.06496315043401096,-51.19729567593443,-18.097984476702855,-2.845550827284947
3.2333333333333334,0.15543614827065128,-0.05176086361940803,-0.06699413211415249,-50.43304444246898,-16.95425684828016,-2.5749142077168967
3.2666666666666666,0.15845203695732055,-0.040806008576359215,-0.06902511379429402,-49.88524952370834,-16.743003162956164,-2.3441625206006296
3.3,0.16146792564398982,-0.0298511535333104,-0.07105609547443555,-49.337454604947695,-16.531749477632168,-2.1134108334843624
3.3333333333333335,0.1644838143306591,-0.018896298490261587,-0.07308707715457707,-48.78965968618705,-16.320495792308172,-1.882659146368095
3.3666666666666667,0.16749970301732836,-0.007941443447212775,-0.0751180588347186,-48.24186476742641,-16.109242106984176,-1.6519074592518277
3.4,0.17051559170399763,0.0030134115958360373,-0.07714904051486013,-47.69406984866576,-15.89798842166018,-1.4211557721355603
3.433333333333333,0.1735314803906669,0.01396826663888485,-0.07918002219500166,-47.14627492990512,-15.686734736336184,-1.190404085019293
3.466666666666667,0.17654736907733617,0.024923121681933662,-0.08121100387514318,-46.598480011144474,-15.475481051012189,-0.9596523979030257
3.5,0.17956325776400545,0.035877976724982476,-0.08324198555528471,-46.05068509238383,-15.264227365688193,-0.7289007107867584
3.533333333333333,0.18257914645067472,0.04683283176803129,-0.08527296723542624,-45.502890173623186,-15.052973680364197,-0.4981490236704912
3.5666666666666664,0.185595035137344,0.057787686811080104,-0.08730394891556777,-44.95509525486254,-14.8417199950402,-0.26739733655422393
3.6,0.18861092382401326,0.06874254185412891,-0.0893349305957093,-44.4073003361019,-14.630466309716205,-0.036645649437956646
3.6333333333333333,0.19162681251068253,0.07969739689717772,-0.09136591227585082,-43.85950541734125,-14.419212624392209,0.19410603767831064
3.6666666666666665,0.1946427011973518,0.09065225194022654,-0.09339689395599235,-43.31171049858061,-14.207958939068213,0.42485772479457795
3.6999999999999997,0.19765858988402107,0.10160710698327535,-0.09542787563613388,-42.763915579819965,-13.996705253744217,0.6556094119108452
3.7333333333333334,0.20067447857069035,0.11256196202632417,-0.0974588573162754,-42.21612066105932,-13.785451568420221,0.8863610990271125
3.7666666666666666,0.20369036725735962,0.12351681706937298,-0.09948983899641693,-41.66832574229868,-13.574197883096225,1.1171127861433798
3.8,0.2067062559440289,0.13447167211242178,-0.10152082067655846,-41.12053082353803,-13.36294419777223,1.3478644732596472
3.8333333333333335,0.20972214463069816,0.14542652715547058,-0.10355180235669999,-40.57273590477739,-13.151690512448234,1.5786161603759146
3.8666666666666667,0.21273803331736743,0.15638138219851938,-0.10558278403684151,-40.024940986016745,-12.940436827124238,1.809367847492182
3.9,0.2157539220040367,0.16733623724156818,-0.10761376571698304,-39.4771460672561,-12.729183141800242,2.0401195346084493
3.933333333333333,0.21876981069070597,0.17829109228461698,-0.10964474739712457,-38.929351148495456,-12.517929456476246,2.2708712217247164
3.966666666666667,0.22178569937737524,0.18924594732766578,-0.1116757290772661,-38.38155622973481,-12.30667577115225,2.5016229088409836
4.0,0.22480158806404452,0.20020080237071458,-0.11370671075740763,-37.83376131097417,-12.095422085828254,2.7323745959572507
4.033333333333333,0.2278174767507138,0.21115565741376338,-0.11573769243754915,-37.285966392213524,-11.884168400504258,2.963126283073518
4.066666666666666,0.23083336543738306,0.22211051245681218,-0.11776867411769068,-36.73817147345288,-11.672914715180262,3.193877970189785
4.1,0.23384925412405233,0.23306536749986098,-0.11979965579783221,-36.190376554692236,-11.461661029856266,3.424629657306052
4.133333333333333,0.2368651428107216,0.24402022254290978,-0.12183063747797374,-35.64258163593159,-11.25040734453227,3.6553813444223193
4.166666666666667,0.22485363059402702,0.25034493089752646,-0.1258496184027711,-35.09478671717095,-11.039153659208274,3.8861330315385865
4.2,0.21284211837733244,0.25666963925214314,-0.12986859932756845,-34.5469917984103,-10.827899973884278,4.116884718654854
4.233333333333333,0.20083060616063786,0.2629943476067598,-0.1338875802523658,-33.90541236723325,-11.054718889791996,4.426956491939739
4.266666666666667,0.18881909394394328,0.2693190559613765,-0.13790656117716316,-33.26383293605619,-11.281537805699713,4.737028265224625
4.3,0.18766691960721557,0.26038360664558724,-0.12677088873002318,-32.62225350487913,-11.50835672160743,5.047100038509511
4.333333333333333,0.18651474527048786,0.25144815732979797,-0.1156352162828832,-31.98067407370208,-11.735175637515148,5.357171811794396
4.366666666666666,0.18536257093376016,0.24251270801400873,-0.10449954383574322,-31.339094642525026,-11.961994553422866,5.667243585079282
4.4,0.1867663172694724,0.2426005609391741,-0.09969711703618932,-30.697515211347973,-12.188813469330583,5.977315358364168
4.433333333333334,0.18817006360518465,0.24268841386433945,-0.09489469023663541,-30.05593578017092,-12.4156323852383,6.287387131649053
4.466666666666667,0.1895738099408969,0.2427762667895048,-0.0900922634370815,-29.095668975905237,-11.994564998783899,5.580095156032696
4.5,0.19097755627660915,0.24286411971467017,-0.0852898366375276,-28.135402171639555,-11.573497612329497,4.872803180416339
4.533333333333333,0.1923813026123214,0.24295197263983553,-0.08048740983797369,-27.175135367373873,-11.152430225875095,4.165511204799982
4.566666666666666,0.19378504894803364,0.2430398255650009,-0.07568498303841978,-26.21486856310819,-10.731362839420694,3.458219229183625
4.6,0.1951887952837459,0.24312767849016625,-0.07088255623886587,-25.254601758842508,-10.310295452966292,2.7509272535672684
4.633333333333333,0.19659254161945813,0.24321553141533162,-0.06608012943931196,-24.294334954576826,-9.88922806651189,2.0436352779509117
4.666666666666667,0.19799628795517038,0.24330338434049698,-0.061277702639758055,-22.254194015652708,-10.274706451960467,0.9681859360750311
4.7,0.19940003429088263,0.24339123726566234,-0.05647527584020415,-20.21405307672859,-10.660184837409044,-0.10726340580084948
4.733333333333333,0.20080378062659487,0.2434790901908277,-0.05167284904065024,-18.17391213780447,-11.045663222857621,-1.18271274767673
4.766666666666667,0.20220752696230712,0.24356694311599306,-0.04687042224109633,-16.133771198880353,-11.431141608306199,-2.2581620895526107
4.8,0.20361127329801937,0.24365479604115842,-0.042067995441542425,-14.093630259956237,-11.816619993754776,-3.3336114314284915
4.833333333333333,0.20501501963373162,0.24374264896632378,-0.03726556864198852,-12.05348932103212,-12.202098379203353,-4.409060773304372
4.866666666666666,0.20641876596944386,0.24383050189148914,-0.03246314184243461,-10.013348382108004,-12.58757676465193,-5.484510115180252
4.9,0.2078225123051561,0.2439183548166545,-0.0276607150428807,-7.973207443183888,-12.973055150100507,-6.559959457056133
4.933333333333334,0.20922625864086836,0.24400620774181986,-0.022858288243326794,-7.589450763610423,-13.342602258634091,-6.461211810098762
4.966666666666667,0.2106300049765806,0.24409406066698522,-0.018055861443772886,-7.205694084036958,-13.712149367167676,-6.362464163141391
5.0,0.20978613984990607,0.24602673226359353,-0.014116374905775915,-6.821937404463493,-14.08169647570126,-6.2637165161840205
5.033333333333333,0.20894227472323154,0.24795940386020185,-0.010176888367778945,-6.438180724890028,-14.451243584234845,-6.16496886922665
5.066666666666666,0.208098409596557,0.24989207545681016,-0.006237401829781974,-6.054424045316563,-14.82079069276843,-6.066221222269279
5.1,0.20725454446988248,0.25182474705341845,-0.0022979152917850035,-5.670667365743098,-15.190337801302014,-5.967473575311908
5.133333333333333,0.20641067934320795,0.25375741865002677,0.0016415712462119671,-5.286910686169633,-15.5598849098356,-5.868725928354538
5.166666666666667,0.20556681421653342,0.2556900902466351,0.005581057784208938,-4.903154006596168,-15.929432018369184,-5.769978281397167
5.2,0.20472294908985889,0.2576227618432434,0.009520544322205908,-4.519397327022703,-16.29897912690277,-5.671230634439796
5.233333333333333,0.20387908396318435,0.2595554334398517,0.013460030860202879,-4.135640647449238,-16.668526235436353,-5.5724829874824255
5.266666666666667,0.20349287841976277,0.2608047757961838,0.009920776181324304,-3.7518839678757727,-17.038073343969938,-5.473735340525055
5.3,0.20310667287634118,0.26205411815251584,0.0063815215024457285,-3.3681272883023077,-17.407620452503522,-5.374987693567684
5.333333333333333,0.2027204673329196,0.2633034605088479,0.002842266823567153,-2.9843706087288426,-17.777167561037107,-5.276240046610313
5.366666666666666,0.202334261789498,0.26455280286517996,-0.0006969878553114229,-2.6006139291553776,-18.14671466957069,-5.177492399652943
5.4,0.20194805624607642,0.265802145221512,-0.004236242534189999,-2.2168572495819125,-18.516261778104276,-5.078744752695572
5.433333333333334,0.20156185070265484,0.2670514875778441,-0.007775497213068574,-1.8331005700084473,-18.88580888663786,-4.979997105738201
5.466666666666667,0.20117564515923325,0.26830082993417614,-0.01131475189194715,-1.449343890434982,-19.255355995171445,-4.881249458780831
5.5,0.20078943961581167,0.2695501722905082,-0.014854006570825725,-1.0655872108615168,-19.62490310370503,-4.78250181182346
5.533333333333333,0.20040323407239008,0.27079951464684027,-0.0183932612497043,-0.6818305312880515,-19.994450212238615,-4.683754164866089
5.566666666666666,0.2000170285289685,0.27204885700317233,-0.021932515928582877,-0.2980738517145863,-20.3639973207722,-4.5850065179087185
5.6,0.1996308229855469,0.2732981993595044,-0.025471770607461454,0.08568282785887893,-20.733544429305784,-4.486258870951348
5.633333333333333,0.19924461744212532,0.27454754171583645,-0.02901102528634003,0.46943950743234414,-21.10309153783937,-4.387511223993977
5.666666666666667,0.19885841189870374,0.2757968840721685,-0.03255027996521861,0.8531961870058093,-21.472638646372953,-4.288763577036606
5.7,0.19847220635528215,0.2770462264285006,-0.036089534644097185,1.2369528665792746,-21.842185754906538,-4.190015930079236
5.733333333333333,0.19808600081186056,0.27829556878483264,-0.03962878932297576,1.6207095461527399,-22.211732863440123,-4.091268283121865
5.766666666666667,0.19769979526843898,0.2795449111411647,-0.04316804400185434,2.004466225726205,-22.581279971973707,-3.992520636164494
5.8,0.1973135897250174,0.28079425349749676,-0.046707298680732916,2.38822290529967,-22.950827080507292,-3.8937729892071227
5.833333333333333,0.1969273841815958,0.2820435958538288,-0.05024655335961149,2.7719795848731352,-23.320374189040876,-3.7950253422497515
5.866666666666666,0.19654117863817422,0.2832929382101609,-0.05378580803849007,3.1557362644466003,-23.68992129757446,-3.6962776952923804
5.9,0.19615497309475263,0.28454228056649294,-0.05732506271736865,3.5394929440200653,-24.059468406108046,-3.5975300483350092
5.933333333333334,0.1928338047456076,0.275339047195396,-0.0706023649881747,3.9232496235935304,-24.42901551464163,-3.498782401377638
5.966666666666667,0.18951263639646257,0.266135813824299,-0.08387966725898074,2.51844431801723,-23.349675813309684,-3.329688567166322
6.0,0.18619146804731754,0.25693258045320205,-0.0971569695297868,1.1136390124409297,-22.270336111977738,-3.1605947329550057
6.033333333333333,0.1828702996981725,0.2477293470821051,-0.11043427180059284,-0.2911662931353707,-21.19099641064579,-2.9915008987436895
6.066666666666666,0.17954913134902747,0.23852611371100813,-0.12371157407139889,-1.695971598711671,-20.111656709313845,-2.8224070645323733
6.1,0.17622796299988244,0.22932288033991116,-0.13698887634220494,-3.3837101890110324,-18.383368992133494,-1.9661698886305636
6.133333333333333,0.1729067946507374,0.2201196469688142,-0.150266178613011,-5.071448779310394,-16.655081274953144,-1.109932712728754
6.166666666666667,0.16958562630159238,0.21091641359771723,-0.16354348088381704,-6.759187369609755,-14.926793557772793,-0.25369553682694435
6.2,0.16626445795244735,0.20171318022662027,-0.17682078315462307,-8.446925959909116,-13.198505840592443,0.6025416390748652
6.233333333333333,0.16294328960330232,0.1925099468555233,-0.1900980854254291,-10.134664550208477,-11.470218123412092,1.4587788149766747
6.266666666666667,0.16472435180372247,0.19349736645048038,-0.17852291454521177,-11.822403140507838,-9.741930406231742,2.3150159908784844
6.3,0.16650541400414262,0.19448478604543745,-0.16694774366499443,-13.510141730807199,-8.013642689051391,3.171253166780294
6.333333333333333,0.16828647620456277,0.19547220564039453,-0.1553725727847771,-15.19788032110656,-6.285354971871041,4.027490342682103
6.366666666666666,0.17006753840498293,0.1964596252353516,-0.14379740190455975,-16.88561891140592,-4.557067254690692,4.883727518583913
6.4,0.17184860060540308,0.19744704483030867,-0.1322222310243424,-18.57335750170528,-2.828779537510342,5.739964694485723
6.433333333333334,0.17362966280582323,0.19843446442526574,-0.12064706014412507,-20.261096092004642,-1.100491820329992,6.5962018703875325
6.466666666666667,0.17541072500624338,0.19942188402022282,-0.10907188926390773,-21.948834682304003,0.6277958968503579,7.452439046289342
6.5,0.17719178720666354,0.2004093036151799,-0.0974967183836904,-23.636573272603364,2.356083614030708,8.308676222191151
6.533333333333333,0.1789728494070837,0.20139672321013696,-0.08592154750347306,-25.324311862902725,4.084371331211058,9.16491339809296
6.566666666666666,0.18075391160750384,0.20238414280509404,-0.07434637662325572,-27.012050453202086,5.812659048391407,10.021150573994769
6.6,0.182534973807924,0.2033715624000511,-0.06277120574303838,-28.699789043501447,7.540946765571757,10.877387749896577
6.633333333333333,0.18431603600834415,0.20435898199500818,-0.05119603486282103,-30.387527633800808,9.269234482752108,11.733624925798386
6.666666666666667,0.1860970982087643,0.20534640158996526,-0.039620863982603685,-32.07526622410017,10.997522199932458,12.589862101700195
6.7,0.18787816040918445,0.20633382118492233,-0.02804569310238634,-33.76300481439953,12.725809917112809,13.446099277602004
6.733333333333333,0.1896592226096046,0.2073212407798794,-0.016470522222168993,-35.45074340469889,14.45409763429316,14.302336453503813
6.766666666666667,0.19144028481002476,0.20830866037483647,-0.0048953513419516485,-37.13848199499825,16.18238535147351,15.158573629405621
6.8,0.1932213470104449,0.20929607996979355,0.006679819538265696,-38.82622058529761,17.91067306865386,16.01481080530743
6.833333333333333,0.19500240921086506,0.21028349956475062,0.01825499041848304,-40.51395917559697,19.63896078583421,16.87104798120924
6.866666666666666,0.19678347141128522,0.2112709191597077,0.029830161298700385,-42.201697765896334,21.36724850301456,17.72728515711105
6.8999999999999995,0.19856453361170537,0.21225833875466477,0.04140533217891773,-43.889436356195695,23.095536220194912,18.583522333012862
6.933333333333334,0.1989138353683815,0.20710441206169403,0.03437288644269798,-45.577174946495056,24.823823937375263,19.439759508914673
6.966666666666667,0.19926313712505764,0.2019504853687233,0.02734044070647823,-43.63918916467527,24.664852952657526,18.197057757946357
7.0,0.19961243888173377,0.19679655867575255,0.02030799497025848,-41.70120338285549,24.50588196793979,16.954356006978042
7.033333333333333,0.1999617406384099,0.1916426319827818,0.013275549234038732,-39.763217601035706,24.346910983222052,15.711654256009727
7.066666666666666,0.20031104239508604,0.18648870528981107,0.006243103497818984,-38.75984179445069,24.148795557745075,16.187966205819905
7.1,0.20066034415176218,0.18133477859684033,-0.0007893422384007646,-37.75646598786568,23.950680132268097,16.664278155630083
7.133333333333333,0.2010096459084383,0.1761808519038696,-0.007821787974620513,-36.75309018128067,23.75256470679112,17.14059010544026
7.166666666666667,0.20135894766511445,0.17102692521089885,-0.014854233710840261,-35.74971437469566,23.55444928131414,17.61690205525044
7.2,0.20170824942179058,0.1658729985179281,-0.02188667944706001,-34.746338568110644,23.356333855837164,18.093214005060617
7.233333333333333,0.20205755117846672,0.16071907182495737,-0.028919125183279756,-33.74296276152563,23.158218430360186,18.569525954870794
7.266666666666667,0.20240685293514285,0.15556514513198663,-0.035951570919499506,-32.73958695494062,22.96010300488321,19.045837904680972
7.3,0.20275615469181898,0.1504112184390159,-0.04298401665571926,-31.736211148355608,22.76198757940623,19.52214985449115
7.333333333333333,0.20310545644849512,0.14525729174604515,-0.05001646239193901,-30.732835341770596,22.563872153929253,19.99846180430133
7.366666666666666,0.20345475820517125,0.1401033650530744,-0.05704890812815876,-29.729459535185583,22.365756728452276,20.474773754111506
7.3999999999999995,0.2038040599618474,0.13494943836010367,-0.0640813538643785,-28.72608372860057,22.167641302975298,20.951085703921684
7.433333333333334,0.20415336171852352,0.12979551166713293,-0.07111379960059826,-27.72270792201556,21.96952587749832,21.427397653731862
7.466666666666667,0.20450266347519966,0.1246415849741622,-0.07814624533681801,-26.719332115430547,21.771410452021343,21.90370960354204
7.5,0.2048519652318758,0.11948765828119146,-0.08517869107303776,-25.715956308845534,21.573295026544365,22.38002155335222
